,Customer ID,Recency,Frequency,Monetary,UniqueProductCount,AvgOrderValue,ReturnRate,AvgInterpurchaseTime,cluster,segment
1780,14145.0,47,25,2891.1,11,115.644,0.0,23.375,0,Lost Customers
1781,14146.0,9,456,8612.67,337,18.887434210526315,0.0,1.501098901098901,3,Potential Customers
1782,14147.0,78,30,1421.52,24,47.384,0.0,19.27586206896552,0,Lost Customers
1783,14148.0,234,17,361.29,15,21.252352941176472,0.0,11.25,0,Lost Customers
1784,14149.0,221,28,436.12,28,15.575714285714286,0.0,0.0,0,Lost Customers
1785,14150.0,36,26,636.04,23,24.46307692307692,0.0,12.96,0,Lost Customers
1786,14151.0,673,44,667.5,44,15.170454545454543,0.0,1.0,0,Lost Customers
1787,14152.0,75,133,1929.66,104,14.508721804511278,0.0,4.401515151515151,0,Lost Customers
1788,14153.0,483,17,233.4,17,13.729411764705882,0.0,0.0,0,Lost Customers
1789,14154.0,239,292,5654.15,236,19.363527397260277,0.0,1.5601374570446735,3,Potential Customers
1790,14155.0,266,6,118.75,6,19.791666666666668,0.0,0.0,0,Lost Customers
1791,14156.0,10,4038,121655.52,1446,30.12766716196137,0.0,0.1644785731979192,2,VIP Customers
1792,14157.0,20,85,965.42,75,11.357882352941177,0.0,7.416666666666667,0,Lost Customers
1793,14158.0,40,41,467.64,41,11.405853658536586,0.0,0.0,0,Lost Customers
1794,14159.0,20,1836,7490.03,706,4.079537037037037,0.0,0.3858310626702997,3,Potential Customers
1795,14160.0,610,107,4419.28,80,41.30168224299065,0.0,0.8207547169811321,0,Lost Customers
1796,14161.0,216,277,2861.28,202,10.32953068592058,0.0,1.8369565217391304,0,Lost Customers
1797,14162.0,174,25,258.56,25,10.3424,0.0,4.916666666666667,0,Lost Customers
1798,14163.0,87,58,1990.37,42,34.31672413793104,0.0,6.543859649122807,0,Lost Customers
1799,14164.0,71,29,885.24,28,30.525517241379312,0.0,0.3571428571428571,0,Lost Customers
1800,14165.0,276,24,112.19,23,4.6745833333333335,0.0,0.0,0,Lost Customers
1801,14166.0,505,51,243.8,39,4.780392156862745,0.0,2.42,0,Lost Customers
1802,14167.0,39,115,1244.44,48,10.821217391304348,0.0,5.587719298245614,0,Lost Customers
1803,14168.0,421,15,360.65,11,24.043333333333333,0.0,10.214285714285714,0,Lost Customers
1804,14169.0,431,64,561.9100000000001,50,8.779843750000001,0.0,0.2063492063492063,0,Lost Customers
1805,14170.0,375,145,534.33,123,3.685034482758621,0.0,0.125,0,Lost Customers
1806,14171.0,98,64,470.77,61,7.35578125,0.0,10.031746031746032,0,Lost Customers
1807,14172.0,605,44,308.82,38,7.018636363636364,0.0,0.8604651162790697,0,Lost Customers
1808,14173.0,11,33,506.0,30,15.333333333333334,0.0,22.4375,0,Lost Customers
1809,14174.0,33,26,132.01,26,5.077307692307692,0.0,0.0,0,Lost Customers
1810,14175.0,60,331,6946.27,237,20.98570996978852,0.0,1.709090909090909,3,Potential Customers
1811,14176.0,297,37,741.76,33,20.04756756756757,0.0,2.2777777777777777,0,Lost Customers
1812,14177.0,86,205,1943.63,141,9.481121951219512,0.0,2.7598039215686274,0,Lost Customers
1813,14178.0,9,318,1564.63,191,4.920220125786164,0.0,0.5394321766561514,0,Lost Customers
1814,14179.0,41,157,676.17,135,4.306815286624204,0.0,0.0705128205128205,0,Lost Customers
1815,14180.0,11,289,4416.55,125,15.282179930795849,0.0,1.8194444444444444,0,Lost Customers
1816,14181.0,411,52,303.1,48,5.828846153846154,0.0,2.9607843137254903,0,Lost Customers
1817,14182.0,444,50,644.97,42,12.8994,0.0,3.1020408163265305,0,Lost Customers
1818,14183.0,411,34,271.19,27,7.976176470588236,0.0,2.090909090909091,0,Lost Customers
1819,14184.0,67,24,410.59,24,17.107916666666664,0.0,0.0,0,Lost Customers
1820,14185.0,331,3,35.25,3,11.75,0.0,0.0,0,Lost Customers
1821,14186.0,427,104,1505.0,75,14.471153846153848,0.0,2.087378640776699,0,Lost Customers
1822,14187.0,474,8,117.35,8,14.66875,0.0,0.0,0,Lost Customers
1823,14188.0,31,65,2026.09,34,31.170615384615385,0.0,4.328125,0,Lost Customers
1824,14189.0,2,307,5125.9,199,16.69674267100977,0.0,1.2352941176470589,0,Lost Customers
1825,14190.0,666,1,15.0,1,15.0,0.0,0.0,0,Lost Customers
1826,14191.0,2,265,4685.33,147,17.680490566037736,0.0,2.731060606060606,0,Lost Customers
1827,14192.0,388,14,293.74,14,20.981428571428573,0.0,0.0,0,Lost Customers
1828,14193.0,68,64,1180.83,49,18.45046875,0.0,5.190476190476191,0,Lost Customers
1829,14194.0,5,952,17696.27,432,18.588518907563024,0.0,0.7245005257623555,3,Potential Customers
1830,14195.0,202,16,709.8,10,44.3625,0.0,28.73333333333333,0,Lost Customers
1831,14196.0,107,6,226.42,6,37.736666666666665,0.0,0.0,0,Lost Customers
1832,14197.0,411,20,363.2000000000001,20,18.160000000000004,0.0,0.0,0,Lost Customers
1833,14198.0,18,91,1427.63,58,15.68824175824176,0.0,7.588888888888889,0,Lost Customers
1834,14199.0,218,18,906.0,15,50.333333333333336,0.0,18.294117647058822,0,Lost Customers
1835,14200.0,617,21,370.3,21,17.633333333333333,0.0,0.0,0,Lost Customers
1836,14201.0,60,55,1103.02,47,20.05490909090909,0.0,9.703703703703704,0,Lost Customers
1837,14202.0,381,29,612.61,27,21.12448275862069,0.0,8.678571428571429,0,Lost Customers
1838,14203.0,397,16,289.6,16,18.1,0.0,0.0,0,Lost Customers
1839,14204.0,2,220,958.55,186,4.357045454545455,0.0,3.3515981735159817,0,Lost Customers
1840,14205.0,17,123,2200.31,79,17.888699186991868,0.0,5.098360655737705,0,Lost Customers
1841,14206.0,239,71,1123.23,62,15.820140845070425,0.0,2.3142857142857145,0,Lost Customers
1842,14207.0,688,2,157.8,2,78.9,0.0,0.0,0,Lost Customers
1843,14208.0,95,35,522.88,34,14.939428571428572,0.0,13.411764705882351,0,Lost Customers
1844,14209.0,11,231,4542.9400000000005,133,19.66640692640693,0.0,2.9043478260869566,0,Lost Customers
1845,14210.0,106,314,5364.68,143,17.084968152866242,0.0,1.8849840255591053,0,Lost Customers
1846,14211.0,53,240,4153.01,155,17.304208333333335,0.0,2.803347280334728,0,Lost Customers
1847,14212.0,90,21,785.08,18,37.38476190476191,0.0,17.8,0,Lost Customers
1848,14213.0,405,5,656.1,5,131.22,0.0,0.0,0,Lost Customers
1849,14214.0,31,67,973.27,64,14.52641791044776,0.0,3.712121212121212,0,Lost Customers
1850,14215.0,12,186,3025.08,167,16.263870967741934,0.0,3.875675675675676,0,Lost Customers
1851,14216.0,3,77,1977.93,65,25.6874025974026,0.0,5.381578947368421,0,Lost Customers
1852,14217.0,2,174,2935.79,122,16.87235632183908,0.0,2.9710982658959537,0,Lost Customers
1853,14218.0,43,12,169.48000000000002,12,14.123333333333337,0.0,0.0,0,Lost Customers
1854,14219.0,4,43,591.78,39,13.762325581395348,0.0,11.61904761904762,0,Lost Customers
1855,14220.0,247,38,1324.55,26,34.85657894736842,0.0,8.675675675675675,0,Lost Customers
1856,14221.0,42,347,6161.72,166,17.757118155619597,0.0,1.630057803468208,3,Potential Customers
1857,14222.0,177,41,641.24,41,15.64,0.0,0.0,0,Lost Customers
1858,14223.0,92,60,944.19,50,15.7365,0.0,2.8983050847457625,0,Lost Customers
1859,14224.0,110,229,1503.82,189,6.566899563318777,0.0,1.8859649122807016,0,Lost Customers
1860,14225.0,435,86,1841.25,70,21.40988372093023,0.0,3.070588235294118,0,Lost Customers
1861,14226.0,29,97,2405.07,89,24.794536082474227,0.0,4.270833333333333,0,Lost Customers
1862,14227.0,26,377,6213.14,246,16.480477453580903,0.0,1.702127659574468,3,Potential Customers
1863,14228.0,438,38,706.8000000000001,38,18.6,0.0,2.891891891891892,0,Lost Customers
1864,14229.0,52,72,2130.17,41,29.58569444444445,0.0,5.873239436619718,0,Lost Customers
1865,14230.0,436,33,860.8000000000001,27,26.08484848484849,0.0,3.5,0,Lost Customers
1866,14231.0,184,69,1155.67,66,16.748840579710144,0.0,3.911764705882353,0,Lost Customers
1867,14232.0,43,115,1877.95,81,16.330000000000002,0.0,1.9210526315789476,0,Lost Customers
1868,14233.0,49,73,2415.9,42,33.09452054794521,0.0,8.222222222222221,0,Lost Customers
1869,14234.0,22,147,733.11,122,4.9871428571428575,0.0,0.2397260273972602,0,Lost Customers
1870,14235.0,75,148,3824.12,107,25.838648648648647,0.0,3.673469387755102,0,Lost Customers
1871,14236.0,81,47,1465.85,39,31.188297872340424,0.0,9.195652173913045,0,Lost Customers
1872,14237.0,373,26,414.71,26,15.950384615384614,0.0,8.68,0,Lost Customers
1873,14238.0,326,13,380.88,13,29.298461538461535,0.0,34.0,0,Lost Customers
1874,14239.0,43,210,4170.02,97,19.8572380952381,0.0,3.2583732057416266,0,Lost Customers
1875,14240.0,30,61,1210.84,46,19.84983606557377,0.0,6.533333333333333,0,Lost Customers
1876,14241.0,184,12,281.2,12,23.433333333333334,0.0,46.54545454545455,0,Lost Customers
1877,14242.0,235,16,264.25,13,16.515625,0.0,6.066666666666666,0,Lost Customers
1878,14243.0,9,363,6877.6900000000005,235,18.9468044077135,0.0,1.2679558011049723,3,Potential Customers
1879,14244.0,661,16,256.8,16,16.05,0.0,0.0,0,Lost Customers
1880,14245.0,220,108,1659.2,107,15.362962962962964,0.0,0.4018691588785046,0,Lost Customers
1881,14246.0,111,75,1423.23,57,18.9764,0.0,1.8243243243243243,0,Lost Customers
1882,14247.0,278,113,695.4,82,6.153982300884955,0.0,2.419642857142857,0,Lost Customers
1883,14248.0,318,47,952.97,41,20.275957446808512,0.0,4.260869565217392,0,Lost Customers
1884,14249.0,411,272,4924.711,178,18.105555147058823,0.0,0.981549815498155,0,Lost Customers
1885,14250.0,7,111,1890.96,94,17.035675675675677,0.0,0.7454545454545455,0,Lost Customers
1886,14251.0,2,78,2400.81,37,30.779615384615383,0.0,0.7012987012987013,0,Lost Customers
1887,14252.0,381,10,145.99,10,14.599,0.0,0.0,0,Lost Customers
1888,14253.0,493,12,351.45000000000005,11,29.287500000000005,0.0,11.727272727272728,0,Lost Customers
1889,14254.0,433,23,598.33,23,26.01434782608696,0.0,0.0,0,Lost Customers
1890,14255.0,546,1,7.5,1,7.5,0.0,0.0,0,Lost Customers
1891,14256.0,260,133,2330.04,100,17.519097744360902,0.0,3.2803030303030303,0,Lost Customers
1892,14257.0,64,240,5433.59,167,22.639958333333333,0.0,2.426778242677824,0,Lost Customers
1893,14258.0,9,301,19690.75,97,65.41777408637874,0.0,2.3833333333333333,3,Potential Customers
1894,14259.0,142,5,119.1,5,23.82,0.0,0.0,0,Lost Customers
1895,14260.0,471,51,793.87,50,15.56607843137255,0.0,1.54,0,Lost Customers
1896,14261.0,51,52,1032.55,52,19.85673076923077,0.0,0.5294117647058824,0,Lost Customers
1897,14262.0,8,143,2534.09,87,17.720909090909092,0.0,1.6126760563380282,0,Lost Customers
1898,14263.0,423,16,322.93,16,20.183125,0.0,0.0,0,Lost Customers
1899,14264.0,155,79,1409.06,59,17.83620253164557,0.0,5.833333333333333,0,Lost Customers
1900,14265.0,109,79,1248.47,74,15.803417721518988,0.0,6.423076923076923,0,Lost Customers
1901,14266.0,428,1,40.56,1,40.56,0.0,0.0,0,Lost Customers
1902,14267.0,163,55,1330.44,25,24.189818181818183,0.0,1.7962962962962965,0,Lost Customers
1903,14268.0,471,19,353.95,19,18.62894736842105,0.0,0.0,0,Lost Customers
1904,14269.0,439,16,270.33,16,16.895625,0.0,0.0,0,Lost Customers
1905,14270.0,332,29,461.65,29,15.91896551724138,0.0,0.0,0,Lost Customers
1906,14271.0,226,38,209.28,38,5.507368421052632,0.0,4.945945945945946,0,Lost Customers
1907,14272.0,74,64,858.09,62,13.40765625,0.0,8.047619047619047,0,Lost Customers
1908,14273.0,51,29,559.97,22,19.309310344827587,0.0,6.75,0,Lost Customers
1909,14274.0,686,15,256.6,15,17.10666666666667,0.0,0.0,0,Lost Customers
1910,14275.0,396,23,919.73,14,39.98826086956522,0.0,9.545454545454543,0,Lost Customers
1911,14276.0,99,121,2076.13,75,17.15809917355372,0.0,4.658333333333333,0,Lost Customers
1912,14277.0,15,379,4609.1,334,12.161213720316624,0.0,1.8703703703703705,0,Lost Customers
1913,14278.0,410,13,184.83,13,14.217692307692309,0.0,0.0,0,Lost Customers
1914,14279.0,521,3,191.86,3,63.95333333333334,0.0,80.0,0,Lost Customers
1915,14280.0,197,8,122.64,8,15.33,0.0,0.0,0,Lost Customers
1916,14281.0,408,7,208.65,7,29.807142857142857,0.0,0.0,0,Lost Customers
1917,14282.0,3,239,5029.73,100,21.044895397489537,0.0,2.726890756302521,0,Lost Customers
1918,14283.0,463,41,603.34,36,14.715609756097562,0.0,2.65,0,Lost Customers
1919,14284.0,31,67,1240.95,59,18.52164179104477,0.0,9.424242424242424,0,Lost Customers
1920,14285.0,21,61,2671.27,48,43.79131147540984,0.0,11.766666666666667,0,Lost Customers
1921,14286.0,24,499,7903.92,270,15.839519038076151,0.0,1.427710843373494,3,Potential Customers
1922,14287.0,8,9,162.59,9,18.065555555555555,0.0,23.75,0,Lost Customers
1923,14288.0,213,16,375.15,16,23.446875,0.0,0.0,0,Lost Customers
1924,14289.0,9,47,868.0600000000001,33,18.46936170212766,0.0,6.043478260869565,0,Lost Customers
1925,14290.0,11,151,4322.81,120,28.62788079470199,0.0,4.773333333333333,0,Lost Customers
1926,14291.0,2,494,7486.63,241,15.155121457489878,0.0,1.4685598377281948,3,Potential Customers
1927,14292.0,8,193,6577.59,120,34.08077720207254,0.0,3.21875,3,Potential Customers
1928,14293.0,3,119,2605.91,88,21.89840336134454,0.0,6.110169491525424,0,Lost Customers
1929,14294.0,407,23,373.34,23,16.23217391304348,0.0,0.0,0,Lost Customers
1930,14295.0,40,72,2155.4300000000003,66,29.936527777777783,0.0,9.704225352112676,0,Lost Customers
1931,14296.0,421,27,439.55,27,16.27962962962963,0.0,5.846153846153846,0,Lost Customers
1932,14297.0,18,62,1231.97,48,19.870483870967742,0.0,4.19672131147541,0,Lost Customers
1933,14298.0,8,2864,68513.63,1370,23.92235684357542,0.0,0.2431016416346489,1,Loyal Customers
1934,14299.0,8,335,9986.73,164,29.811134328358207,0.0,2.1526946107784437,3,Potential Customers
1935,14300.0,19,3,43.2,3,14.4,0.0,0.0,0,Lost Customers
1936,14301.0,117,53,1425.25,37,26.891509433962263,0.0,10.557692307692308,0,Lost Customers
1937,14302.0,431,28,668.6500000000001,25,23.880357142857147,0.0,11.333333333333334,0,Lost Customers
1938,14303.0,407,22,277.94,21,12.633636363636365,0.0,1.2857142857142858,0,Lost Customers
1939,14304.0,223,88,1682.64,69,19.12090909090909,0.0,3.9885057471264367,0,Lost Customers
1940,14305.0,71,105,1848.66,96,17.606285714285715,0.0,0.6057692307692307,0,Lost Customers
1941,14306.0,51,46,1757.57,43,38.20804347826087,0.0,13.844444444444443,0,Lost Customers
1942,14307.0,89,262,4133.24,205,15.775725190839694,0.0,2.4444444444444446,0,Lost Customers
1943,14308.0,549,2,15.0,1,7.5,0.0,0.0,0,Lost Customers
1944,14309.0,8,189,3333.11,125,17.635502645502648,0.0,2.851063829787234,0,Lost Customers
1945,14310.0,433,22,492.1,22,22.36818181818182,0.0,0.0,0,Lost Customers
1946,14311.0,243,31,483.19,31,15.586774193548386,0.0,10.8,0,Lost Customers
1947,14312.0,47,180,2796.08,148,15.533777777777775,0.0,2.525139664804469,0,Lost Customers
1948,14314.0,107,10,215.7,10,21.57,0.0,36.0,0,Lost Customers
1949,14315.0,45,133,3034.77,83,22.81781954887218,0.0,4.4393939393939394,0,Lost Customers
1950,14316.0,422,31,453.12,21,14.616774193548387,0.0,6.866666666666666,0,Lost Customers
1951,14317.0,65,24,488.08,24,20.336666666666662,0.0,0.0,0,Lost Customers
1952,14318.0,460,9,151.93,9,16.88111111111111,0.0,0.0,0,Lost Customers
1953,14319.0,424,26,485.19,26,18.661153846153844,0.0,0.0,0,Lost Customers
1954,14320.0,207,81,1258.2,68,15.533333333333331,0.0,6.0,0,Lost Customers
1955,14321.0,11,179,2074.27,162,11.588100558659216,0.0,2.5786516853932584,0,Lost Customers
1956,14322.0,429,13,438.55,10,33.73461538461539,0.0,19.166666666666668,0,Lost Customers
1957,14323.0,115,36,577.66,32,16.04611111111111,0.0,3.5142857142857142,0,Lost Customers
1958,14324.0,410,41,687.78,41,16.77512195121951,0.0,7.075,0,Lost Customers
1959,14325.0,570,18,229.13,18,12.729444444444445,0.0,0.0,0,Lost Customers
1960,14326.0,242,57,887.2900000000001,54,15.566491228070175,0.0,5.178571428571429,0,Lost Customers
1961,14327.0,163,106,1868.96,99,17.63169811320755,0.0,5.085714285714285,0,Lost Customers
1962,14328.0,438,1,7.5,1,7.5,0.0,0.0,0,Lost Customers
1963,14329.0,17,552,9216.5,349,16.696557971014492,0.0,1.2704174228675136,3,Potential Customers
1964,14330.0,624,13,200.63,13,15.433076923076923,0.0,0.0,0,Lost Customers
1965,14331.0,124,28,455.76,27,16.277142857142856,0.0,0.3703703703703703,0,Lost Customers
1966,14332.0,23,62,1826.51,47,29.45983870967742,0.0,6.426229508196721,0,Lost Customers
1967,14333.0,68,15,353.2,15,23.546666666666667,0.0,0.0,0,Lost Customers
1968,14334.0,17,258,4135.09,148,16.02748062015504,0.0,2.120622568093385,0,Lost Customers
1969,14335.0,16,60,443.04,55,7.384,0.0,1.3559322033898304,0,Lost Customers
1970,14336.0,17,90,1468.25,77,16.31388888888889,0.0,2.8876404494382024,0,Lost Customers
1971,14338.0,161,50,850.25,43,17.005,0.0,7.653061224489796,0,Lost Customers
1972,14339.0,243,23,560.11,21,24.352608695652176,0.0,8.454545454545455,0,Lost Customers
1973,14340.0,219,6,134.7,6,22.45,0.0,0.0,0,Lost Customers
1974,14341.0,45,265,4309.16,185,16.26098113207547,0.0,2.606060606060606,0,Lost Customers
1975,14342.0,21,33,726.96,27,22.02909090909091,0.0,14.03125,0,Lost Customers
1976,14343.0,421,234,1071.96,193,4.581025641025641,0.0,1.145922746781116,0,Lost Customers
1977,14344.0,127,230,2724.34,140,11.844956521739132,0.0,2.1353711790393013,0,Lost Customers
1978,14345.0,39,6,108.98,6,18.16333333333333,0.0,0.0,0,Lost Customers
1979,14346.0,121,146,2111.86,123,14.464794520547946,0.0,2.586206896551724,0,Lost Customers
1980,14347.0,737,6,81.7,6,13.616666666666667,0.0,0.0,0,Lost Customers
1981,14348.0,260,18,402.87,18,22.381666666666668,0.0,0.0,0,Lost Customers
1982,14349.0,10,31,132.5,31,4.274193548387097,0.0,0.0,0,Lost Customers
1983,14350.0,274,59,901.36,55,15.27728813559322,0.0,2.6724137931034484,0,Lost Customers
1984,14351.0,165,1,51.0,1,51.0,0.0,0.0,0,Lost Customers
1985,14352.0,157,47,1004.31,44,21.368297872340428,0.0,2.5,0,Lost Customers
1986,14353.0,215,25,371.6,18,14.864,0.0,9.0,0,Lost Customers
1987,14354.0,6,9,136.70999999999998,9,15.189999999999998,0.0,3.0,0,Lost Customers
1988,14355.0,366,60,838.25,57,13.970833333333331,0.0,4.423728813559322,0,Lost Customers
1989,14356.0,80,33,600.9300000000001,33,18.21,0.0,0.03125,0,Lost Customers
1990,14357.0,43,40,222.67,39,5.566750000000001,0.0,0.0,0,Lost Customers
1991,14358.0,389,25,400.06,21,16.0024,0.0,1.5833333333333333,0,Lost Customers
1992,14359.0,19,55,881.58,44,16.028727272727274,0.0,1.2407407407407407,0,Lost Customers
1993,14360.0,32,117,1992.63,104,17.031025641025643,0.0,0.5344827586206896,0,Lost Customers
1994,14361.0,579,14,196.12,14,14.008571428571427,0.0,0.0,0,Lost Customers
1995,14362.0,22,37,146.25,37,3.952702702702703,0.0,0.0,0,Lost Customers
1996,14363.0,402,8,222.22000000000003,8,27.777500000000003,0.0,7.0,0,Lost Customers
1997,14364.0,109,69,2120.56,61,30.732753623188405,0.0,1.4558823529411764,0,Lost Customers
1998,14365.0,395,51,624.88,50,12.252549019607844,0.0,5.74,0,Lost Customers
1999,14366.0,525,1,120.0,1,120.0,0.0,0.0,0,Lost Customers
2000,14367.0,8,521,8680.880000000001,270,16.661957773512476,0.0,0.5038461538461538,3,Potential Customers
2001,14368.0,320,8,135.2,8,16.9,0.0,0.0,0,Lost Customers
2002,14369.0,642,26,463.33,24,17.820384615384615,0.0,0.76,0,Lost Customers
2003,14370.0,451,44,875.1800000000001,37,19.890454545454546,0.0,5.209302325581396,0,Lost Customers
2004,14371.0,295,4,100.5,4,25.125,0.0,0.0,0,Lost Customers
2005,14372.0,443,38,739.48,36,19.46,0.0,4.216216216216216,0,Lost Customers
2006,14373.0,358,4,47.7,4,11.925,0.0,0.0,0,Lost Customers
2007,14374.0,541,7,89.4,7,12.771428571428572,0.0,0.0,0,Lost Customers
2008,14375.0,185,205,997.61,176,4.866390243902439,0.0,1.7401960784313726,0,Lost Customers
2009,14376.0,683,18,215.46,17,11.97,0.0,0.0,0,Lost Customers
2010,14377.0,191,11,436.5,11,39.68181818181818,0.0,7.0,0,Lost Customers
2011,14378.0,622,9,126.0,9,14.0,0.0,0.0,0,Lost Customers
2012,14379.0,44,128,1151.11,93,8.993046875000001,0.0,3.425196850393701,0,Lost Customers
2013,14380.0,682,1,7.5,1,7.5,0.0,0.0,0,Lost Customers
2014,14381.0,52,112,625.94,104,5.58875,0.0,3.5945945945945947,0,Lost Customers
2015,14382.0,26,279,1084.76,227,3.888028673835125,0.0,1.3057553956834531,0,Lost Customers
2016,14383.0,38,59,1110.91,49,18.82898305084746,0.0,2.155172413793104,0,Lost Customers
2017,14384.0,501,3,58.5,3,19.5,0.0,0.0,0,Lost Customers
2018,14385.0,9,14,202.11,13,14.43642857142857,0.0,1.0769230769230769,0,Lost Customers
2019,14386.0,297,7,138.6,7,19.8,0.0,0.0,0,Lost Customers
2020,14387.0,33,139,1653.25,125,11.893884892086332,0.0,0.5434782608695652,0,Lost Customers
2021,14388.0,10,393,6162.4800000000005,184,15.680610687022902,0.0,1.711734693877551,3,Potential Customers
2022,14389.0,65,87,1666.8,48,19.158620689655173,0.0,6.0813953488372094,0,Lost Customers
2023,14390.0,10,459,5782.49,197,12.5980174291939,0.0,0.8951965065502183,3,Potential Customers
2024,14391.0,577,14,135.6,14,9.685714285714283,0.0,0.0,0,Lost Customers
2025,14392.0,432,14,251.7,14,17.978571428571428,0.0,0.0,0,Lost Customers
2026,14393.0,218,5,67.95,5,13.59,0.0,0.0,0,Lost Customers
2027,14394.0,565,6,91.8,6,15.3,0.0,0.0,0,Lost Customers
2028,14395.0,2,779,7576.33,320,9.72571245186136,0.0,0.7583547557840618,3,Potential Customers
2029,14396.0,65,249,1920.13,202,7.71136546184739,0.0,2.7016129032258065,0,Lost Customers
2030,14397.0,3,87,2107.64,18,24.22574712643678,0.0,2.36046511627907,0,Lost Customers
